de,Web Programmes,Die Germanen aus der Sicht von Tacitus und Caesar,https://downloadzdf-a.akamaihd.net/mp4/zdf/20/10/201012_cc_germanen_bei_tacitus_und_caesar_tex/2/201012_cc_germanen_bei_tacitus_und_caesar_tex_1628k_p13v15.mp4,video/mp4,200
de,Web Programmes,Bahnbrechende Entdeckungen der Antike,https://downloadzdf-a.akamaihd.net/mp4/zdf/20/04/200428_121_55303727_Trickfilm_Gelehrte_und_Errungenschaften_Antike_CC_tex/1/200428_121_55303727_Trickfilm_Gelehrte_und_Errungenschaften_Antike_CC_tex_1628k_p13v15.mp4,video/mp4,200
de,Web Programmes,Die Ausbreitung der Ur-Germanen,https://downloadzdf-a.akamaihd.net/mp4/zdf/20/10/201012_cc_susbreitung_ur_germanen_tex/2/201012_cc_susbreitung_ur_germanen_tex_1628k_p13v15.mp4,video/mp4,200
de,Web Programmes,Ausdehnung des römischen Reiches,https://downloadzdf-a.akamaihd.net/mp4/zdf/21/11/211129_cc_ausdehnung_roemisches_reich_tex/1/211129_cc_ausdehnung_roemisches_reich_tex_1628k_p13v15.mp4,video/mp4,200
de,Web Programmes,Die Götterwelt der Griechen,https://downloadzdf-a.akamaihd.net/mp4/zdf/20/08/200817_cc_griechische_goetterwelt_tex/1/200817_cc_griechische_goetterwelt_tex_1628k_p13v15.mp4,video/mp4,200
de,Web Programmes,Die Gründung Bagdads im 8. Jahrhundert,https://downloadzdf-a.akamaihd.net/mp4/zdf/20/04/200428_148_0055303952_Gruendung_Bagdad_CC_tex/2/200428_148_0055303952_Gruendung_Bagdad_CC_tex_1628k_p13v15.mp4,video/mp4,200
de,Web Programmes,Haarmode bei den Germanen,https://downloadzdf-a.akamaihd.net/mp4/zdf/20/07/200720_cc_germanische_haarmode_tex/1/200720_cc_germanische_haarmode_tex_1628k_p13v15.mp4,video/mp4,200
de,Web Programmes,Germanische Führungseliten,https://downloadzdf-a.akamaihd.net/mp4/zdf/20/04/200428_139_55303954_Gesellschaftspyramide_Germanen_CC_tex/1/200428_139_55303954_Gesellschaftspyramide_Germanen_CC_tex_1628k_p13v15.mp4,video/mp4,200
de,Web Programmes,Herdenimmunität,https://downloadzdf-a.akamaihd.net/mp4/zdf/20/09/200907_267_15322240_gute_frage_herdenimunitaet_cc_tex/1/200907_267_15322240_gute_frage_herdenimunitaet_cc_tex_1628k_p13v15.mp4,video/mp4,200
de,Web Programmes,Jerusalem: Stadt des Glaubens,https://downloadzdf-a.akamaihd.net/mp4/zdf/20/05/200522_211_0055303301_Jerusalem_CC_tex/2/200522_211_0055303301_Jerusalem_CC_tex_1628k_p13v15.mp4,video/mp4,200
de,Web Programmes,Heilpflanzen als Medizin,https://downloadzdf-a.akamaihd.net/mp4/zdf/20/07/200720_cc_heilkraeuter_tex/1/200720_cc_heilkraeuter_tex_1628k_p13v15.mp4,video/mp4,200
de,Web Programmes,Demokratie in Athen,https://downloadzdf-a.akamaihd.net/mp4/zdf/20/04/200428_124_55303727_Demokratie_im_antiken_Athen_CC_tex/2/200428_124_55303727_Demokratie_im_antiken_Athen_CC_tex_1628k_p13v15.mp4,video/mp4,200
de,Web Programmes,Herrschaftsstruktur im alten Arabien,https://downloadzdf-a.akamaihd.net/mp4/zdf/20/09/200907_cc_herrschaftsstrukturen_altes_arabien_tex/1/200907_cc_herrschaftsstrukturen_altes_arabien_tex_1628k_p13v15.mp4,video/mp4,200
de,Web Programmes,Leben in Frankfurt am Main im Mittelalter,https://downloadzdf-a.akamaihd.net/mp4/zdf/20/04/200414_96_55303959_Leben_in_Frankfurt_am_Main_im_Mittelalter_Kombiclip_CC_tex/2/200414_96_55303959_Leben_in_Frankfurt_am_Main_im_Mittelalter_Kombiclip_CC_tex_1628k_p13v15.mp4,video/mp4,200
de,Web Programmes,Persepolis: Hauptstadt Persiens,https://downloadzdf-a.akamaihd.net/mp4/zdf/20/05/200522_204_0055304055_Persepolis_CC_tex/2/200522_204_0055304055_Persepolis_CC_tex_1628k_p13v15.mp4,video/mp4,200
de,Web Programmes,Kloster Disibodenberg,https://downloadzdf-a.akamaihd.net/mp4/zdf/20/05/200527_220_55303303_Kloster_Disibodenberg_CC_tex/1/200527_220_55303303_Kloster_Disibodenberg_CC_tex_1628k_p13v15.mp4,video/mp4,200
de,Web Radio,Toxic.fm (Universität St. Gallen),http://toxicfm.ice.infomaniak.ch/toxicfm-128.mp3,audio/mpeg,200
de,Web Programmes,Karthago: Phönizische Großstadt,https://downloadzdf-a.akamaihd.net/mp4/zdf/20/05/200522_209_0055303953_Karthago_CC_tex/2/200522_209_0055303953_Karthago_CC_tex_1628k_p13v15.mp4,video/mp4,200
de,Web Programmes,Catalhöyük: erste Großsiedlung der Menschheit,https://downloadzdf-a.akamaihd.net/mp4/zdf/20/04/200428_162_0055303973_erste_Grosssiedlung_der_Menschheit_CC_tex/1/200428_162_0055303973_erste_Grosssiedlung_der_Menschheit_CC_tex_1628k_p13v15.mp4,video/mp4,200
de,Web Programmes,Kunst in der Steinzeit,https://downloadzdf-a.akamaihd.net/mp4/zdf/20/04/200428_161_0055303973_Kunst_in_der_Steinzeit_CC_tex/3/200428_161_0055303973_Kunst_in_der_Steinzeit_CC_tex_1628k_p13v15.mp4,video/mp4,200
de,Web Programmes,Palenque: Ruinenstadt der Maya,https://downloadzdf-a.akamaihd.net/mp4/zdf/20/05/200522_207_0055304058_Palenque_CC_tex/2/200522_207_0055304058_Palenque_CC_tex_1628k_p13v15.mp4,video/mp4,200
de,Web Programmes,Langstreckenrekord im Vogelflug,https://downloadzdf-a.akamaihd.net/mp4/zdf/20/04/200428_110_0055303840_Vogelflug_Langstreckenrekord_Pfuhlschnepfe_CC_tex/1/200428_110_0055303840_Vogelflug_Langstreckenrekord_Pfuhlschnepfe_CC_tex_1628k_p13v15.mp4,video/mp4,200
de,Web Programmes,Faschismus - Verbreitung in Europa,https://downloadzdf-a.akamaihd.net/mp4/zdf/20/10/201019_cc_faschismus_verbreitung_europa_tex/1/201019_cc_faschismus_verbreitung_europa_tex_1628k_p13v15.mp4,video/mp4,200
de,Web Programmes,Griechische Stadtstaaten in der Antike,https://downloadzdf-a.akamaihd.net/mp4/zdf/20/07/200727_cc_stadtstaaten_im_antiken_griechenland_tex/1/200727_cc_stadtstaaten_im_antiken_griechenland_tex_1628k_p13v15.mp4,video/mp4,200
de,Web Programmes,Die ersten Zahlungsmittel,https://downloadzdf-a.akamaihd.net/mp4/zdf/20/07/200706_cc_geldgeschichte_kauri_tex/1/200706_cc_geldgeschichte_kauri_tex_1628k_p13v15.mp4,video/mp4,200
de,Web Programmes,Die Weltkarte von Mercator,https://downloadzdf-a.akamaihd.net/mp4/zdf/20/04/200428_115_0055304071_Weltkarte_von_Mercator_CC_tex/1/200428_115_0055304071_Weltkarte_von_Mercator_CC_tex_1628k_p13v15.mp4,video/mp4,200
de,Web Programmes,Wie die Germanen gewohnt haben,https://downloadzdf-a.akamaihd.net/mp4/zdf/20/04/200428_137_55303954_Aufbau_germanische_Siedlungen_Haeuser_CC_tex/2/200428_137_55303954_Aufbau_germanische_Siedlungen_Haeuser_CC_tex_1628k_p13v15.mp4,video/mp4,200
de,Web Programmes,Seit wann gibt es Rassismus?,https://downloadzdf-a.akamaihd.net/mp4/zdf/diverse/362_15301367_ursprung_rassismus_cc_tex/2/362_15301367_ursprung_rassismus_cc_tex_1628k_p13v15.mp4,video/mp4,200
de,Web Programmes,Uruk: erste Metropole der Weltgeschichte,https://downloadzdf-a.akamaihd.net/mp4/zdf/20/04/200428_163_0055303973_Erste_Metropole_der_Menschheit_CC_tex/1/200428_163_0055303973_Erste_Metropole_der_Menschheit_CC_tex_1628k_p13v15.mp4,video/mp4,200
de,Web Programmes,Wie funktioniert eine Lithium-Ionen-Batterie?,https://downloadzdf-a.akamaihd.net/mp4/zdf/20/09/200907_245_15301100_lithium_ionen_Batterie_CC_tex/1/200907_245_15301100_lithium_ionen_Batterie_CC_tex_1628k_p13v15.mp4,video/mp4,200
de,Web Programmes,So wichtig ist tiefes Atmen,https://downloadzdf-a.akamaihd.net/mp4/zdf/21/11/211122_cc_tiefes_atmen_tex/1/211122_cc_tiefes_atmen_tex_1628k_p13v15.mp4,video/mp4,200
de,Web Programmes,Wie funktioniert der PCR-Test?,https://downloadzdf-a.akamaihd.net/mp4/zdf/20/09/200907_266_15322239_gut_frage_pcr_cc_tex/2/200907_266_15322239_gut_frage_pcr_cc_tex_1628k_p13v15.mp4,video/mp4,200
de,Web Programmes,Schwarze Katzen und Aberglaube,https://downloadzdf-a.akamaihd.net/mp4/zdf/21/07/210719_cc_katze_aberglauben_tex/1/210719_cc_katze_aberglauben_tex_1628k_p13v15.mp4,video/mp4,200
de,Web Programmes,Taj Mahal: Mausoleum der Liebe,https://downloadzdf-a.akamaihd.net/mp4/zdf/20/05/200522_206_0055304054_Taj_Mahal_CC_tex/3/200522_206_0055304054_Taj_Mahal_CC_tex_1628k_p13v15.mp4,video/mp4,200
de,Web Radio,radiotell.ch,https://radiotell.dmd2streaming.com/radiotell.mp3,audio/mpeg,200
de,Web Programmes,So wohnten die Berliner in der Kaiserzeit,https://downloadzdf-a.akamaihd.net/mp4/zdf/20/06/200629_cc_berlin_kaiserzeit_wohnen_tex/3/200629_cc_berlin_kaiserzeit_wohnen_tex_1628k_p13v15.mp4,video/mp4,200
de,Web Programmes,Was macht ein Roboterforscher?,https://downloadzdf-a.akamaihd.net/mp4/zdf/diverse/414_70710807_interview_roboterforscher_cc_tex/1/414_70710807_interview_roboterforscher_cc_tex_1628k_p13v15.mp4,video/mp4,200
de,Web Programmes,So wohnten die Menschen im antiken Rom,https://downloadzdf-a.akamaihd.net/mp4/zdf/20/04/200414_94_0055303958_Wohnen_im_Alten_Rom_Kombiclip_CC_tex/2/200414_94_0055303958_Wohnen_im_Alten_Rom_Kombiclip_CC_tex_1628k_p13v15.mp4,video/mp4,200
de,Web Radio,Radio Swiss Jazz,https://stream.srg-ssr.ch/rsj/aacp_96.m3u,audio/x-mpegurl,200
de,Web Programmes,Routenplaner aus der Römerzeit – die Tabula Peutingeriana,https://downloadzdf-a.akamaihd.net/mp4/zdf/20/04/200428_113_0055304070_antike_Roemerstrassen_und_Karte_Tabula_Peuteringiana_CC_tex/2/200428_113_0055304070_antike_Roemerstrassen_und_Karte_Tabula_Peuteringiana_CC_tex_1628k_p13v15.mp4,video/mp4,200
de,Web Radio,Studentenfunk (Universität Regensburg),https://studentenfunk.out.airtime.pro/studentenfunk_a#,audio/mpeg,200
de,Web Programmes,Geschichte der Hauptstadt Berlin,https://nrodlzdf-a.akamaihd.net/none/zdf/20/05/200522_210_0055303953_Berlin_CC_tex/1/200522_210_0055303953_Berlin_CC_tex_2128k_p18v15.webm,undefined,404
de,Web Programmes,Pferde als Kriegswaffe,https://downloadzdf-a.akamaihd.net/mp4/zdf/diverse/382_55100816_pferde_als_kriegswaffe_cc_tex/2/382_55100816_pferde_als_kriegswaffe_cc_tex_1628k_p13v15.mp4,video/mp4,200
de,Web Programmes,Die Gotteshäuser der Religionen,https://downloadzdf-a.akamaihd.net/mp4/zdf/21/12/211220_cc_gotteshaeuser_religionen_tex/1/211220_cc_gotteshaeuser_religionen_tex_1628k_p13v15.mp4,video/mp4,200
de,Web Programmes,Perücken als sozialer Status,https://nrodlzdf-a.akamaihd.net/none/zdf/20/04/200414_43_0021005122_Peruecken_machen_Leute_Paris_CC_tex/1/200414_43_0021005122_Peruecken_machen_Leute_Paris_CC_tex_2128k_p18v15.webm,video/webm,200
fr,Web TV,funradio.fr/tv,https://edge20.vedge.infomaniak.com/livecast/funradiovisionhd/chunklist_w470534363.m3u8,undefined,404
el,Web TV,Euronews Ελληνικά,https://dai.ly/x2j7kha,text/html,301
el,Web TV,4E TV,http://eu2.tv4e.gr:554/live/smil:myStream.sdp.smil/playlist.m3u8,application/vnd.apple.mpegurl,200
el,Web Radio,Thrakifm.gr Radio,http://live3.istoikona.com:8010/,audio/mpeg,200
el,Web TV,hellenic parliament (WebTV-1),https://streamer-cache.grnet.gr/parliament/hls/webtv_1280_960x540/index.m3u8,undefined,301
el,Web TV,hellenic parliament (WebTV-2),https://streamer-cache.grnet.gr/parliament/hls/webtv2_1280_960x540/index.m3u8,undefined,301
el,Web Radio,ERA 5 - voice of greece,http://radiostreaming.ert.gr/ert-voiceofgreece,audio/mpeg,200
el,Web TV,barazatv hd dance & pop music,https://video1.getstreamhosting.com:1936/8490/8490/playlist.m3u8,application/vnd.apple.mpegurl,200
el,Web TV,Action 24 Greece HD,http://dai.ly/x61fbhs,text/html,301
el,Web Radio,ERA 1,https://radiostreaming.ert.gr/ert-proto,audio/mpeg,200
el,Web Radio,ERA 2,https://radiostreaming.ert.gr/ert-deftero,audio/mpeg,200
el,Web Radio,ERA 3,https://radiostreaming.ert.gr/ert-trito,audio/mpeg,200
hi,Web Radio,Radio Mirchi,http://peridot.streamguys.com:7150/Mirchi,text/html,404
hu,Web TV,1Music Hungary,http://1music.hu/1music.m3u8,text/html,301
hu,Web TV,Balaton TV,https://stream.iptvservice.eu/hls/balatontv.m3u8,application/vnd.apple.mpegurl,200
hu,Web TV,Budakalasz,https://stream.streaming4u.hu/TVBudakalasz/tracks-v1a1/mono.m3u8,undefined,403
hu,Web Radio,Aktív Rádió,http://aktivradio.hu:8000/aktiv.mp3.m3u,audio/x-mpegurl,200
hu,Web Radio,Mustár FM Rádió,http://193.138.125.14:8500/;stream,audio/mpeg,200
hu,Web Radio,Civil Rádió,http://civilradio.hu:8000/listen.pls,audio/x-scpls,200
hu,Web Radio,LUXFUNK BLACKMIX,http://www.luxfunkradio.com/luxfunkblackmix.pls,text/html; charset=UTF-8,403
hu,Web Radio,LUXFUNK RADIO,http://www.luxfunkradio.com/luxfunkradio.pls,text/html; charset=UTF-8,403
hu,Web Radio,LUXFUNK DANCE,http://www.luxfunkradio.com/luxfunkdance.pls,text/html; charset=UTF-8,403
hu,Web Radio,Dankó Rádió (aac),http://stream001.radio.hu:8080/mr7.aac.m3u,audio/x-mpegurl,200
hu,Web Radio,Hobby Rádió - Irodalmi rádio,http://www.hobbyradio.hu/hobbyradio.m3u,text/html; charset=iso-8859-1,301
hu,Web Radio,Lépés Rádió,http://lepesradio.hu/live.mp3,text/html; charset=iso-8859-1,301
hu,Web Radio,Best FM Budapest,https://icast.connectmedia.hu/5101/live.mp3,audio/mpeg,200
hu,Web Radio,MR1-Kossuth Rádió (mp3),http://stream001.radio.hu:8080/mr1.mp3.m3u,audio/x-mpegurl,200
hu,Web Radio,Magyar Katolikus Rádió,http://katolikusradio.hu/listen-hi.m3u,text/html; charset=iso-8859-1,301
hu,Web Radio,MR5-Parlamenti Rádio,http://stream001.radio.hu:8080/mr5.mp3.m3u,audio/x-mpegurl,200
hu,Web Radio,MR2-Petofi Rádió (aac),http://stream001.radio.hu:8080/mr2.aac.m3u,audio/x-mpegurl,200
hu,Web TV,Tisza TV,https://www.tiszatv.hu/onlinetv/tiszatv_1.m3u8,text/html; charset=utf-8,404
hu,Web Radio,MR3-Bartók Rádió,http://stream001.radio.hu:8080/mr3.aac.m3u,audio/x-mpegurl,200
hu,Web Radio,Tilos Rádió,http://stream.tilos.hu/tilos_128.mp3.m3u,audio/x-mpegurl,200
hu,Web Radio,Periszkop Radio,http://sztrim.periszkopradio.hu:8088,audio/mpeg,200
hu,Web Radio,Parlamenti adasok,http://mr-stream.mediaconnect.hu/4746/mr5.mp3,audio/mpeg,200
hu,Web Radio,Első Pesti Egyetemi Rádió,http://radio.elte.hu:8000/eper2,audio/mpeg,200
ga,Web Radio,RTÉ Radio 1,https://av.rasset.ie/av/live/radio/radio1.m3u,text/html,301
ga,Web Radio,Dublin City FM,https://stream.btsstream.com:8012/dcfm,audio/mpeg,200
ga,Web Radio,Liveireland Radio,https://lynx.prostreaming.net:2199/tunein/liveireland.pls,audio/x-scpls,200
it,Web TV,Canale 7 [ITALY],http://wms.shared.streamshow.it:1935/canale7/canale7/live.m3u8?IPTVCOTIA,application/vnd.apple.mpegurl,200
it,Web TV,LA7,https://d15umi5iaezxgx.cloudfront.net/LA7/CLN/HLS-B/Live.m3u8,text/xml,403
it,Web TV,deejay.it/tv,https://streamcdnb4-4c4b867c89244861ac216426883d1ad0.msvdn.net/live/S85984808/sMO0tz9Sr2Rk/playlist.m3u8,application/vnd.apple.mpegurl,200
it,Web TV,rtvsport,https://d2hrvno5bw6tg2.cloudfront.net/smrtv-ch02/smil:ch-02.smil/master.m3u8,application/vnd.apple.mpegurl,200
it,Web TV,Rai 3,http://wzstreaming.rai.it/TVlive/liveStream/chunklist_w823540263.m3u8,application/vnd.apple.mpegurl,200
it,Web TV,Rai Südtirol,http://wzstreaming.rai.it/TVlive/liveStream/chunklist_w1379656191.m3u8,application/vnd.apple.mpegurl,200
it,Web TV,m2o.it/tv,https://streamcdnm2-4c4b867c89244861ac216426883d1ad0.msvdn.net/live/S62628868/uhdWBlkC1AoO/chunklist_b1064000.m3u8,application/vnd.apple.mpegurl,200
it,Web TV,Teletricolore,https://59d7d6f47d7fc.streamlock.net/rs2/rs2/chunklist_w980140357.m3u8,application/vnd.apple.mpegurl,200
it,Web TV,TG3 (TeleGiornale 3),http://wzstreaming.rai.it/TVlive/liveStream/playlist.m3u8,application/vnd.apple.mpegurl,200
it,Web TV,supersixtv.net,https://5db313b643fd8.streamlock.net/SUPERSIXLombardia/SUPERSIXLombardia/playlist.m3u8,application/vnd.apple.mpegurl,200
it,Web Radio,radio BCS,http://str01.fluidstream.net:7200/;,text/html; charset=iso-8859-1,301
it,Web Radio,Radio 103 (radio103.it),https://onair11.xdevel.com/proxy/sc_103im?mp=/;stream/;,audio/mpeg,200
it,Web Radio,Radio DanceFloor 90's,https://audio.radiodancefloor.it/dancefloor.mp3,audio/mpeg,200
it,Web Radio,Top Italia Radio,https://streaming.cst98.com/tir.php,audio/mpeg,200
it,Web Radio,YES Radio,https://sr2.inmystream.it/proxy/yesradio2?mp=/stream,audio/mpeg,200
it,Web Radio,Radio 105,https://icy.unitedradio.it/1052kandMore.mp3,audio/mpeg,200
it,Web Radio,Zoo Radio 105,https://icy.unitedradio.it/105Zoo.mp3,audio/mpeg,200
it,Web Radio,Lolliradio Italia,https://stream.lolliradio.net/lolli_italia.mp3,audio/mpeg,200
it,Web Radio,RADIO RV1,https://rv1-superhit.stream.laut.fm/rv1-superhit,audio/mpeg,200
it,Web Cam,sottomarina,http://www.webcamparkhotelchioggia.it/stream/?p=0.9229993736371398,image/jpeg,200
ja,Web TV,ANN news,https://youtu.be/coYw-eVU0Ks,application/binary,303
ja,Web Cam,Tokyo Live Camera,https://www.youtube.com/embed/6YRUWrkV2R4,text/html; charset=utf-8,200
ko,Web TV,Arirang,https://amdlive-ch01-ctnd-com.akamaized.net/arirang_1ch/smil:arirang_1ch.smil/playlist.m3u8,application/x-mpegURL,200
lo,Web TV,Hmong TV,https://livefta.malimarcdn.com/ftaedge00/hmongusatv.sdp/chunklist.m3u8,undefined,404
ko,Web TV,EBS KIDS,https://ebsonair.ebs.co.kr/ebsufamilypc/familypc1m/chunklist_w1898633944.m3u8,application/vnd.apple.mpegurl,200
lv,Web Radio,Latgales radio,http://www.lr.lv/stereo_96k.pls,application/pls+xml,200
mk,Web Radio,RADIO 105 BITOLA,http://radio105.makbots.com:21010/,audio/mpeg,200
mk,Web Radio,RADIO BRAVO KUMANOVO,http://80.77.157.10:8000/,audio/mpeg,200
ml,Web TV,asianet news,https://vidcdn.vidgyor.com/asianet-origin/liveabr/asianet-origin/live2/chunks.m3u8,text/html,404
mt,Web Radio,Radju Malta 1,http://s38.myradiostream.com:6982/;,audio/mpeg,200
mt,Web Radio,Radio 101 Live,http://s2.voscast.com:11392,text/xml; charset=UTF-8,200
mt,Web Radio,MAGIC MALTA,http://s46.myradiostream.com:6076/stream/1/,audio/mpeg,200
mt,Web Radio,Radju Malta 2,https://s11.myradiostream.com/:4954/;,undefined,401
cn,Web TV,RTCG Sat (720p),http://rtcg2.videostreaming.rs:1935/rtcg/rtcg.1.stream/index.m3u8,undefined,404
no,Web Radio,NRK Urørt,http://lyd.nrk.no/nrk_radio_p3_urort_aac_h,undefined,301
no,Web Radio,Radio NOVA,http://stream.radionova.no/mp3.m3u,audio/x-mpegurl,200
no,Web Radio,NRK P1 Østlandssendingen,http://lyd.nrk.no/nrk_radio_p1_ostlandssendingen_aac_h,undefined,301
no,Web Radio,NRK P2,http://lyd.nrk.no/nrk_radio_p2_aac_h,undefined,301
no,Web Radio,NRK Alltid nyheter,http://lyd.nrk.no/nrk_radio_alltid_nyheter_aac_h,undefined,301
no,Web Radio,NRK P3,http://lyd.nrk.no/nrk_radio_p3_aac_h,undefined,301
pl,Web TV,TV Torun,http://217.173.176.107:1935/live/ngrp:tvk.stream_all/master.m3u8,application/vnd.apple.mpegurl,200
pl,Web TV,TVT Zgorzelec,http://gargoyle.tomkow.pl/hls/tvt.m3u8,application/vnd.apple.mpegurl,200
pl,Web TV,4Fun TV,https://stream.4fun.tv:8888/hls/4f_high/index.m3u8,application/vnd.apple.mpegurl,200
pl,Web Radio,Radio ZET 90,http://zet.cdn.eurozet.pl/ZET090.mp3,text/html; charset=iso-8859-1,301
pl,Web Radio,Radio ZET Party,http://zet.cdn.eurozet.pl/ZETPAR.mp3,text/html; charset=iso-8859-1,301
pl,Web Radio,Radio ZET Hits,http://zet.cdn.eurozet.pl/ZETHIT.mp3,text/html; charset=iso-8859-1,301
pl,Web Radio,Radio ZET 80,http://zet.cdn.eurozet.pl/ZET080.mp3,text/html; charset=iso-8859-1,301
pl,Web Radio,Radio ZET 2000,http://zet.cdn.eurozet.pl/ZET200.mp3,text/html; charset=iso-8859-1,301
pl,Web Radio,Radio ZET Dance,http://zet.cdn.eurozet.pl/ZETDAN.mp3,text/html; charset=iso-8859-1,301
pl,Web Radio,Radio ZET PL,http://zet.cdn.eurozet.pl/ZETPL1.mp3,text/html; charset=iso-8859-1,301
pl,Web Radio,radiowroclaw,https://stream4.nadaje.com:9241/prw,audio/mpeg,200
pt,Web TV,euronews português,https://dai.ly/x2j7lv2,text/html,301
pt,Web TV,TV Maná Brasil,https://w1.manasat.com/tvmana-brasil/smil:tvmana-brasil.smil/chunklist_w954408022_b1548000_sleng.m3u8,application/vnd.apple.mpegurl,200
pt,Web TV,CATVE HD,http://wowza4.catve.com.br:1935/live/livestream/playlist.m3u8?CANAISGLAU,application/vnd.apple.mpegurl,200
pt,Web TV,Catve HD,http://wowza4.catve.com.br:1935/live/livestream/playlist.m3u8?IPTVCOTIA++++,application/vnd.apple.mpegurl,200
pt,Web TV,IMPD TV,https://58a4464faef53.streamlock.net/impd/ngrp:impd_all/playlist.m3u8?PEDROJUNIORTUTORIAIS,application/vnd.apple.mpegurl,200
pt,Web TV,Preve TV,https://video01.kshost.com.br/paulispar7372/paulispar7372/playlist.m3u8,text/html; charset=ISO-8859-1,302
pt,Web TV,TV Camara,https://stream3.camara.gov.br/tv1/manifest.m3u8,application/vnd.apple.mpegurl,200
pt,Web Radio,Rádio Esperança AM,https://eu4.fastcast4u.com/proxy/esperancaevora?mp=/1,text/html,404
pt,Web Radio,Rádio Atlântida FM,http://42747t.lp.azioncdn.net/2747t/a/mp4:access_options/rtmp-live/atl_poa.sdp/playlist.m3u8,application/vnd.apple.mpegurl,200
pt,Web Radio,Jovempan FM,https://26373.live.streamtheworld.com/JP_SP_FMAAC.aac,text/html,403
pt,Web Radio,Rádio Atlântida FM,https://player.hdradios.net/player/7602/iphone.m3u,text/html; charset=ISO-8859-1,302
pt,Web Radio,Rádio Transamerica FM,https://22833.live.streamtheworld.com/RT_SPAAC.aac,text/html,403
pt,Web Radio,Rádio Jovem Pan FM Grande Porto Alegre 90.7 (MB RECASTER),http://centova6.ciclanohost.com.br:9256/;,audio/aacp,200
ro,Web TV,TELE M BOTOSANI,http://89.137.197.15:8080/testing/pl5/playlist/ram/playlist.m3u8,application/x-mpegurl,200
ro,Web TV,RAPSODIA TV,http://92.86.248.141:8080/ram/playlist.m3u8,application/vnd.apple.mpegurl,200
ro,Web TV,LightChannel.ro,http://streamer1.streamhost.org:1935/salive/GMIlcbgM/playlist.m3u8,application/vnd.apple.mpegurl,200
ro,Web TV,Aleph News,https://stream-aleph.m.ro/Aleph/ngrp:Alephnewsmain.stream_all/playlist.m3u8,application/vnd.apple.mpegurl,200
ro,Web TV,Banat TV,https://www.btv.ro/hls/banat-tv.m3u8,application/vnd.apple.mpegurl,200
ro,Web TV,Profit,https://stream1.profit.ro:1945/profit/livestream/playlist.m3u8,undefined,404
ro,Web Radio,Radio Gold FM,http://80.86.106.110:8002,audio/aacp,200
ro,Web Radio,eteatru.ro,http://stream2.srr.ro:8078/eteatru.mp3,audio/mpeg,200
ro,Web Radio,KissFM Romania,https://live.kissfm.ro/kissfm.aacp,audio/aac,200
ro,Web Radio,RADIO3NET,http://media.3netmedia.ro:8000/Live128.m3u,audio/x-mpegurl,200
ro,Web Radio,Radio Romania Muzical,http://stream2.srr.ro:8022/;,audio/mpeg,200
ro,Web Radio,Radio Antena Satelor,http://stream2.srr.ro:8042/;,audio/mpeg,200
ro,Web Radio,Radio Romania Actualitati,http://www.romania-actualitati.ro/romania-actualitati-live.m3u,text/html; charset=iso-8859-1,301
ro,Web Radio,Europa FM România,http://astreaming.europafm.ro:8000/europafm_mp3_64k,text/html; charset=utf-8,404
ro,Web Radio,Magic FM Romania,https://live.magicfm.ro/magicfm.aacp,audio/aac,200
ro,Web Radio,OneFM Romania,https://live.onefm.ro/onefm.aacp,audio/aac,200
ro,Web Radio,Romantic FM,https://ivm.antenaplay.ro/liveaudio/radioromantic/playlist.m3u8,text/html; charset=UTF-8,200
ro,Web Radio,Rock FM,https://live.rockfm.ro/rockfm.aacp,audio/aac,200
ro,Web Radio,Radio Romania Cultural,https://www.radioromaniacultural.ro/asculta.m3u,text/html; charset=UTF-8,301
ru,Web Radio,idmdeepambientradio verdure_station,http://air.verdure.ru:8881/listen.pls,audio/x-scpls,200
ru,Web Radio,Kommersant FM - Коммерсантъ FM,http://kommersant7764.streamr.ru/,text/html,302
ru,Web TV,8 TV (RU),https://v4.proofix.ru/8tv-europe/tracks-v1a1/mono.m3u8,application/vnd.apple.mpegurl,200
gd,Web Radio,BBC Radio nan Gaidheal,http://stream.live.vc.bbcmedia.co.uk/bbc_radio_nan_gaidheal,text/html,410
sr,Web TV,MuzzikHipHopSerbia.r,https://muzzik-live.morescreens.com/mts-a4/playlist.m3u8,application/vnd.apple.mpegurl,200
sr,Web TV,MuzzikRockRollSerbia,https://muzzik-live.morescreens.com/mts-1/playlist.m3u8,application/vnd.apple.mpegurl,200
sr,Web TV,TV Belle Amie (720p),http://92.60.238.10:1935/live/belleamie/chunklist_w1811501290.m3u8,application/vnd.apple.mpegurl,200
sr,Web TV,MuzzikJekaSerbia.rs,https://muzzik-live.morescreens.com/mts-4/playlist.m3u8,application/vnd.apple.mpegurl,200
sr,Web TV,MuzzikMediteraneoSer,https://muzzik-live.morescreens.com/mts-a5/playlist.m3u8,application/vnd.apple.mpegurl,200
sr,Web TV,MuzzikWorldwideSerbi,https://muzzik-live.morescreens.com/mts-5/playlist.m3u8,application/vnd.apple.mpegurl,200
sr,Web TV,MuzzikTVSerbia.rs,https://muzzik-live.morescreens.com/mts-6/playlist.m3u8,application/vnd.apple.mpegurl,200
sr,Web TV,MuzzikOKKSerbia.rs,https://muzzik-live.morescreens.com/mts-2/playlist.m3u8,application/vnd.apple.mpegurl,200
sr,Web TV,N1 SR,https://best-str.umn.cdn.united.cloud/stream?stream=sp1400&sp=n1info&channel=n1srp&u=n1info&p=n1Sh4redSecre7iNf0,text/html;charset=utf-8,302
